Date,Ticker,LT_Trend,lt_avg,lt_hi,lt_lo
2025-07-01,AMT,-0.0014,-0.0181,-0.0031,-0.0331
2025-08-01,AMT,-0.0004,-0.0181,-0.0031,-0.0331
2025-09-01,AMT,0.0053,-0.0181,-0.0031,-0.0331
2024-08-01,AMZN,0.0248,0.0587,0.0813,0.036
2024-09-01,AMZN,0.0295,0.0587,0.0813,0.036
2024-10-01,AMZN,0.0528,0.0587,0.0813,0.036
2024-11-01,AMZN,0.0757,0.0587,0.0813,0.036
2024-12-01,AMZN,0.0919,0.0587,0.0813,0.036
2025-01-01,AMZN,0.1002,0.0587,0.0813,0.036
2025-02-01,AMZN,0.0848,0.0587,0.0813,0.036
2025-03-01,AMZN,0.0745,0.0587,0.0813,0.036
2025-04-01,AMZN,0.0559,0.0587,0.0813,0.036
2025-05-01,AMZN,0.0472,0.0587,0.0813,0.036
2025-06-01,AMZN,0.0456,0.0587,0.0813,0.036
2025-07-01,AMZN,0.0464,0.0587,0.0813,0.036
2025-08-01,AMZN,0.0426,0.0587,0.0813,0.036
2025-09-01,AMZN,0.0445,0.0587,0.0813,0.036
2024-08-01,ANET,0.113,0.1179,0.136,0.0998
2024-09-01,ANET,0.1139,0.1179,0.136,0.0998
2024-10-01,ANET,0.1359,0.1179,0.136,0.0998
2024-11-01,ANET,0.1328,0.1179,0.136,0.0998
2024-12-01,ANET,0.1343,0.1179,0.136,0.0998
2025-01-01,ANET,0.1459,0.1179,0.136,0.0998
2025-02-01,ANET,0.1277,0.1179,0.136,0.0998
2025-03-01,ANET,0.1155,0.1179,0.136,0.0998
2025-04-01,ANET,0.0778,0.1179,0.136,0.0998
2025-05-01,ANET,0.0925,0.1179,0.136,0.0998
2025-06-01,ANET,0.1011,0.1179,0.136,0.0998
2025-07-01,ANET,0.1164,0.1179,0.136,0.0998
2025-08-01,ANET,0.1242,0.1179,0.136,0.0998
2025-09-01,ANET,0.1262,0.1179,0.136,0.0998
2024-08-01,AON,0.0107,0.0141,0.0244,0.0037
2024-09-01,AON,0.0143,0.0141,0.0244,0.0037
2024-10-01,AON,0.0266,0.0141,0.0244,0.0037
2024-11-01,AON,0.0275,0.0141,0.0244,0.0037
2024-12-01,AON,0.0235,0.0141,0.0244,0.0037
2025-01-01,AON,0.0167,0.0141,0.0244,0.0037
2025-02-01,AON,0.021,0.0141,0.0244,0.0037
2025-03-01,AON,0.0302,0.0141,0.0244,0.0037
2025-04-01,AON,0.0064,0.0141,0.0244,0.0037
2025-05-01,AON,0.0031,0.0141,0.0244,0.0037
2025-06-01,AON,0.0023,0.0141,0.0244,0.0037
2025-07-01,AON,0.0014,0.0141,0.0244,0.0037
2025-08-01,AON,0.0022,0.0141,0.0244,0.0037
2025-09-01,AON,0.0032,0.0141,0.0244,0.0037
2024-08-01,AOS,0.0335,0.0308,0.0441,0.0174
2024-09-01,AOS,0.0438,0.0308,0.0441,0.0174
2024-10-01,AOS,0.0511,0.0308,0.0441,0.0174
2024-11-01,AOS,0.0533,0.0308,0.0441,0.0174
2024-12-01,AOS,0.0463,0.0308,0.0441,0.0174
2025-01-01,AOS,0.0332,0.0308,0.0441,0.0174
2025-02-01,AOS,0.0248,0.0308,0.0441,0.0174
2025-03-01,AOS,0.0248,0.0308,0.0441,0.0174
2025-04-01,AOS,0.0154,0.0308,0.0441,0.0174
2025-05-01,AOS,0.0163,0.0308,0.0441,0.0174
2025-06-01,AOS,0.0132,0.0308,0.0441,0.0174
2025-07-01,AOS,0.0217,0.0308,0.0441,0.0174
2025-08-01,AOS,0.0218,0.0308,0.0441,0.0174
2025-09-01,AOS,0.0284,0.0308,0.0441,0.0174
2024-08-01,APA,-0.0337,-0.084,-0.0615,-0.1065
2024-09-01,APA,-0.0562,-0.084,-0.0615,-0.1065
2024-10-01,APA,-0.0723,-0.084,-0.0615,-0.1065
2024-11-01,APA,-0.0846,-0.084,-0.0615,-0.1065
2024-12-01,APA,-0.0912,-0.084,-0.0615,-0.1065
2025-01-01,APA,-0.0823,-0.084,-0.0615,-0.1065
2025-02-01,APA,-0.076,-0.084,-0.0615,-0.1065
2025-03-01,APA,-0.0648,-0.084,-0.0615,-0.1065
2025-04-01,APA,-0.1036,-0.084,-0.0615,-0.1065
2025-05-01,APA,-0.1024,-0.084,-0.0615,-0.1065
2025-06-01,APA,-0.0966,-0.084,-0.0615,-0.1065
2025-07-01,APA,-0.1065,-0.084,-0.0615,-0.1065
2025-08-01,APA,-0.1141,-0.084,-0.0615,-0.1065
2025-09-01,APA,-0.1193,-0.084,-0.0615,-0.1065
2024-08-01,APD,-0.0075,-0.0122,-0.0014,-0.023
2024-09-01,APD,-0.0028,-0.0122,-0.0014,-0.023
2024-10-01,APD,0.0099,-0.0122,-0.0014,-0.023
2024-11-01,APD,-0.0082,-0.0122,-0.0014,-0.023
2024-12-01,APD,-0.0115,-0.0122,-0.0014,-0.023
2025-01-01,APD,-0.0144,-0.0122,-0.0014,-0.023
2025-02-01,APD,-0.0047,-0.0122,-0.0014,-0.023
2025-03-01,APD,-0.0006,-0.0122,-0.0014,-0.023
2025-04-01,APD,-0.0238,-0.0122,-0.0014,-0.023
2025-05-01,APD,-0.0264,-0.0122,-0.0014,-0.023
2025-06-01,APD,-0.025,-0.0122,-0.0014,-0.023
2025-07-01,APD,-0.0218,-0.0122,-0.0014,-0.023
2025-08-01,APD,-0.0207,-0.0122,-0.0014,-0.023
2025-09-01,APD,-0.0208,-0.0122,-0.0014,-0.023
2024-08-01,APH,0.0524,0.0627,0.0692,0.0562
2024-09-01,APH,0.0529,0.0627,0.0692,0.0562
2024-10-01,APH,0.0652,0.0627,0.0692,0.0562
2024-11-01,APH,0.0666,0.0627,0.0692,0.0562
2024-12-01,APH,0.066,0.0627,0.0692,0.0562
2025-01-01,APH,0.0639,0.0627,0.0692,0.0562
2025-02-01,APH,0.0616,0.0627,0.0692,0.0562
2025-03-01,APH,0.0569,0.0627,0.0692,0.0562
2025-04-01,APH,0.0554,0.0627,0.0692,0.0562
2025-05-01,APH,0.0609,0.0627,0.0692,0.0562
2025-06-01,APH,0.0662,0.0627,0.0692,0.0562
2025-07-01,APH,0.0697,0.0627,0.0692,0.0562
2025-08-01,APH,0.0729,0.0627,0.0692,0.0562
2025-09-01,APH,0.0788,0.0627,0.0692,0.0562
2024-08-01,APO,0.0525,0.0638,0.085,0.0426
2024-09-01,APO,0.0597,0.0638,0.085,0.0426
2024-10-01,APO,0.0795,0.0638,0.085,0.0426
2024-11-01,APO,0.0909,0.0638,0.085,0.0426
2024-12-01,APO,0.094,0.0638,0.085,0.0426
2025-01-01,APO,0.0913,0.0638,0.085,0.0426
2025-02-01,APO,0.0761,0.0638,0.085,0.0426
2025-03-01,APO,0.0791,0.0638,0.085,0.0426
2025-04-01,APO,0.0496,0.0638,0.085,0.0426
2025-05-01,APO,0.054,0.0638,0.085,0.0426
2025-06-01,APO,0.0447,0.0638,0.085,0.0426
2025-07-01,APO,0.0394,0.0638,0.085,0.0426
2025-08-01,APO,0.0311,0.0638,0.085,0.0426
2025-09-01,APO,0.0219,0.0638,0.085,0.0426
2024-08-01,APTV,-0.0591,-0.0765,-0.0637,-0.0893
2024-09-01,APTV,-0.0516,-0.0765,-0.0637,-0.0893
2024-10-01,APTV,-0.0614,-0.0765,-0.0637,-0.0893
2024-11-01,APTV,-0.0839,-0.0765,-0.0637,-0.0893
2024-12-01,APTV,-0.0904,-0.0765,-0.0637,-0.0893
2025-01-01,APTV,-0.0851,-0.0765,-0.0637,-0.0893
2025-02-01,APTV,-0.0861,-0.0765,-0.0637,-0.0893
2025-03-01,APTV,-0.0866,-0.0765,-0.0637,-0.0893
2025-04-01,APTV,-0.0971,-0.0765,-0.0637,-0.0893
2025-05-01,APTV,-0.0754,-0.0765,-0.0637,-0.0893
2025-06-01,APTV,-0.0748,-0.0765,-0.0637,-0.0893
2025-07-01,APTV,-0.0778,-0.0765,-0.0637,-0.0893
2025-08-01,APTV,-0.0707,-0.0765,-0.0637,-0.0893
2025-09-01,APTV,-0.0647,-0.0765,-0.0637,-0.0893
2024-08-01,ARE,-0.0372,-0.0491,-0.0331,-0.0651
2024-09-01,ARE,-0.0321,-0.0491,-0.0331,-0.0651
2024-10-01,ARE,-0.0218,-0.0491,-0.0331,-0.0651
2024-11-01,ARE,-0.0315,-0.0491,-0.0331,-0.0651
2024-12-01,ARE,-0.0436,-0.0491,-0.0331,-0.0651
2025-01-01,ARE,-0.0509,-0.0491,-0.0331,-0.0651
2025-02-01,ARE,-0.0606,-0.0491,-0.0331,-0.0651
2025-03-01,ARE,-0.0345,-0.0491,-0.0331,-0.0651
2025-04-01,ARE,-0.0672,-0.0491,-0.0331,-0.0651
2025-05-01,ARE,-0.0682,-0.0491,-0.0331,-0.0651
2025-06-01,ARE,-0.0688,-0.0491,-0.0331,-0.0651
2025-07-01,ARE,-0.0642,-0.0491,-0.0331,-0.0651
2025-08-01,ARE,-0.0613,-0.0491,-0.0331,-0.0651
2025-09-01,ARE,-0.0457,-0.0491,-0.0331,-0.0651
2024-08-01,ASC,0.1134,0.0022,0.0531,-0.0487
2024-09-01,ASC,0.0939,0.0022,0.0531,-0.0487
2024-10-01,ASC,0.0482,0.0022,0.0531,-0.0487
2024-11-01,ASC,0.0104,0.0022,0.0531,-0.0487
2024-12-01,ASC,-0.0031,0.0022,0.0531,-0.0487
2025-01-01,ASC,0.0031,0.0022,0.0531,-0.0487
2025-02-01,ASC,-0.0316,0.0022,0.0531,-0.0487
2025-03-01,ASC,-0.0528,0.0022,0.0531,-0.0487
2025-04-01,ASC,-0.0547,0.0022,0.0531,-0.0487
2025-05-01,ASC,-0.035,0.0022,0.0531,-0.0487
2025-06-01,ASC,-0.0251,0.0022,0.0531,-0.0487
2025-07-01,ASC,-0.0228,0.0022,0.0531,-0.0487
2025-08-01,ASC,-0.0198,0.0022,0.0531,-0.0487
2025-09-01,ASC,-0.0135,0.0022,0.0531,-0.0487
2024-08-01,ATO,0.0011,0.0283,0.0388,0.0178
2024-09-01,ATO,0.0158,0.0283,0.0388,0.0178
2024-10-01,ATO,0.0268,0.0283,0.0388,0.0178
2024-11-01,ATO,0.0286,0.0283,0.0388,0.0178
2024-12-01,ATO,0.0254,0.0283,0.0388,0.0178
2025-01-01,ATO,0.0247,0.0283,0.0388,0.0178
2025-02-01,ATO,0.0251,0.0283,0.0388,0.0178
2025-03-01,ATO,0.0324,0.0283,0.0388,0.0178
2025-04-01,ATO,0.0338,0.0283,0.0388,0.0178
2025-05-01,ATO,0.0364,0.0283,0.0388,0.0178
2025-06-01,ATO,0.0394,0.0283,0.0388,0.0178
2025-07-01,ATO,0.0349,0.0283,0.0388,0.0178
2025-08-01,ATO,0.0393,0.0283,0.0388,0.0178
2025-09-01,ATO,0.0489,0.0283,0.0388,0.0178
2024-08-01,AVB,0.0062,0.0172,0.0338,0.0007
2024-09-01,AVB,0.019,0.0172,0.0338,0.0007
2024-10-01,AVB,0.0265,0.0172,0.0338,0.0007
2024-11-01,AVB,0.0345,0.0172,0.0338,0.0007
2024-12-01,AVB,0.0357,0.0172,0.0338,0.0007
2025-01-01,AVB,0.0347,0.0172,0.0338,0.0007
2025-02-01,AVB,0.0326,0.0172,0.0338,0.0007
2025-03-01,AVB,0.0393,0.0172,0.0338,0.0007
2025-04-01,AVB,0.0087,0.0172,0.0338,0.0007
2025-05-01,AVB,0.0078,0.0172,0.0338,0.0007
2025-06-01,AVB,0.0036,0.0172,0.0338,0.0007
2025-07-01,AVB,-0.0061,0.0172,0.0338,0.0007
2025-08-01,AVB,-0.0098,0.0172,0.0338,0.0007
2025-09-01,AVB,-0.0048,0.0172,0.0338,0.0007
2024-08-01,AVGO,0.1428,0.1486,0.1765,0.1207
2024-09-01,AVGO,0.1503,0.1486,0.1765,0.1207
2024-10-01,AVGO,0.1682,0.1486,0.1765,0.1207
2024-11-01,AVGO,0.1678,0.1486,0.1765,0.1207
2024-12-01,AVGO,0.1839,0.1486,0.1765,0.1207
2025-01-01,AVGO,0.1869,0.1486,0.1765,0.1207
2025-02-01,AVGO,0.1872,0.1486,0.1765,0.1207
2025-03-01,AVGO,0.1621,0.1486,0.1765,0.1207
2025-04-01,AVGO,0.1296,0.1486,0.1765,0.1207
2025-05-01,AVGO,0.1026,0.1486,0.1765,0.1207
2025-06-01,AVGO,0.1112,0.1486,0.1765,0.1207
2025-07-01,AVGO,0.1194,0.1486,0.1765,0.1207
2025-08-01,AVGO,0.1265,0.1486,0.1765,0.1207
2025-09-01,AVGO,0.1377,0.1486,0.1765,0.1207
2024-08-01,AVY,0.0033,-0.0034,0.0062,-0.0131
2024-09-01,AVY,0.009,-0.0034,0.0062,-0.0131
2024-10-01,AVY,0.0141,-0.0034,0.0062,-0.0131
2024-11-01,AVY,0.0078,-0.0034,0.0062,-0.0131
2024-12-01,AVY,-0.0029,-0.0034,0.0062,-0.0131
2025-01-01,AVY,-0.0079,-0.0034,0.0062,-0.0131
2025-02-01,AVY,-0.0072,-0.0034,0.0062,-0.0131
2025-03-01,AVY,-0.002,-0.0034,0.0062,-0.0131
2025-04-01,AVY,-0.0103,-0.0034,0.0062,-0.0131
2025-05-01,AVY,-0.0068,-0.0034,0.0062,-0.0131
2025-06-01,AVY,-0.0049,-0.0034,0.0062,-0.0131
2025-07-01,AVY,-0.0136,-0.0034,0.0062,-0.0131
2025-08-01,AVY,-0.0203,-0.0034,0.0062,-0.0131
2025-09-01,AVY,-0.0212,-0.0034,0.0062,-0.0131
2024-08-01,AWK,-0.0277,-0.0109,-0.0006,-0.0212
2024-09-01,AWK,-0.0142,-0.0109,-0.0006,-0.0212
2024-10-01,AWK,-0.0061,-0.0109,-0.0006,-0.0212
2024-11-01,AWK,-0.0117,-0.0109,-0.0006,-0.0212
2024-12-01,AWK,-0.0209,-0.0109,-0.0006,-0.0212
2025-01-01,AWK,-0.029,-0.0109,-0.0006,-0.0212
2025-02-01,AWK,-0.0221,-0.0109,-0.0006,-0.0212
2025-03-01,AWK,-0.0059,-0.0109,-0.0006,-0.0212
2025-04-01,AWK,-0.001,-0.0109,-0.0006,-0.0212
2025-05-01,AWK,-0.0044,-0.0109,-0.0006,-0.0212
2025-06-01,AWK,-0.0033,-0.0109,-0.0006,-0.0212
2025-07-01,AWK,-0.0029,-0.0109,-0.0006,-0.0212
2025-08-01,AWK,0.0004,-0.0109,-0.0006,-0.0212
2025-09-01,AWK,0.012,-0.0109,-0.0006,-0.0212
2024-08-01,AXON,0.1256,0.1405,0.1563,0.1248
2024-09-01,AXON,0.1299,0.1405,0.1563,0.1248
2024-10-01,AXON,0.1346,0.1405,0.1563,0.1248
2024-11-01,AXON,0.1489,0.1405,0.1563,0.1248
2024-12-01,AXON,0.1496,0.1405,0.1563,0.1248
2025-01-01,AXON,0.1491,0.1405,0.1563,0.1248
2025-02-01,AXON,0.1282,0.1405,0.1563,0.1248
2025-03-01,AXON,0.1217,0.1405,0.1563,0.1248
2025-04-01,AXON,0.1127,0.1405,0.1563,0.1248
2025-05-01,AXON,0.1401,0.1405,0.1563,0.1248
2025-06-01,AXON,0.1547,0.1405,0.1563,0.1248
2025-07-01,AXON,0.1617,0.1405,0.1563,0.1248
2025-08-01,AXON,0.1651,0.1405,0.1563,0.1248
2025-09-01,AXON,0.1621,0.1405,0.1563,0.1248
2024-08-01,AXP,0.0447,0.0524,0.0665,0.0384
2024-09-01,AXP,0.054,0.0524,0.0665,0.0384
2024-10-01,AXP,0.0663,0.0524,0.0665,0.0384
2024-11-01,AXP,0.0717,0.0524,0.0665,0.0384
2024-12-01,AXP,0.0719,0.0524,0.0665,0.0384
2025-01-01,AXP,0.0688,0.0524,0.0665,0.0384
2025-02-01,AXP,0.0664,0.0524,0.0665,0.0384
2025-03-01,AXP,0.0518,0.0524,0.0665,0.0384
2025-04-01,AXP,0.0301,0.0524,0.0665,0.0384
2025-05-01,AXP,0.0378,0.0524,0.0665,0.0384
2025-06-01,AXP,0.0397,0.0524,0.0665,0.0384
2025-07-01,AXP,0.0401,0.0524,0.0665,0.0384
2025-08-01,AXP,0.041,0.0524,0.0665,0.0384
2025-09-01,AXP,0.0501,0.0524,0.0665,0.0384
2024-08-01,AZO,0.0406,0.0402,0.05,0.0305
2024-09-01,AZO,0.0402,0.0402,0.05,0.0305
2024-10-01,AZO,0.0299,0.0402,0.05,0.0305
2024-11-01,AZO,0.0249,0.0402,0.05,0.0305
2024-12-01,AZO,0.0278,0.0402,0.05,0.0305
2025-01-01,AZO,0.0305,0.0402,0.05,0.0305
2025-02-01,AZO,0.0314,0.0402,0.05,0.0305
2025-03-01,AZO,0.0447,0.0402,0.05,0.0305
2025-04-01,AZO,0.0461,0.0402,0.05,0.0305
2025-05-01,AZO,0.0506,0.0402,0.05,0.0305
2025-06-01,AZO,0.0481,0.0402,0.05,0.0305
2025-07-01,AZO,0.0478,0.0402,0.05,0.0305
2025-08-01,AZO,0.0558,0.0402,0.05,0.0305
2025-09-01,AZO,0.0561,0.0402,0.05,0.0305
2024-08-01,BA,0.0002,-0.0157,0.0024,-0.0339
2024-09-01,BA,0.0073,-0.0157,0.0024,-0.0339
2024-10-01,BA,0.0136,-0.0157,0.0024,-0.0339
2024-11-01,BA,-0.0047,-0.0157,0.0024,-0.0339
2024-12-01,BA,-0.0044,-0.0157,0.0024,-0.0339
2025-01-01,BA,-0.0048,-0.0157,0.0024,-0.0339
2025-02-01,BA,-0.0083,-0.0157,0.0024,-0.0339
2025-03-01,BA,-0.0201,-0.0157,0.0024,-0.0339
2025-04-01,BA,-0.0394,-0.0157,0.0024,-0.0339
2025-05-01,BA,-0.0371,-0.0157,0.0024,-0.0339
2025-06-01,BA,-0.0359,-0.0157,0.0024,-0.0339
2025-07-01,BA,-0.0345,-0.0157,0.0024,-0.0339
2025-08-01,BA,-0.0349,-0.0157,0.0024,-0.0339
2025-09-01,BA,-0.0251,-0.0157,0.0024,-0.0339
2024-08-01,BAC,-0.0011,0.0214,0.0334,0.0094
2024-09-01,BAC,0.0007,0.0214,0.0334,0.0094
2024-10-01,BAC,0.0112,0.0214,0.0334,0.0094
2024-11-01,BAC,0.0204,0.0214,0.0334,0.0094
2024-12-01,BAC,0.0262,0.0214,0.0334,0.0094
2025-01-01,BAC,0.0292,0.0214,0.0334,0.0094
2025-02-01,BAC,0.0275,0.0214,0.0334,0.0094
2025-03-01,BAC,0.0466,0.0214,0.0334,0.0094
2025-04-01,BAC,0.0197,0.0214,0.0334,0.0094
2025-05-01,BAC,0.022,0.0214,0.0334,0.0094
2025-06-01,BAC,0.0274,0.0214,0.0334,0.0094
2025-07-01,BAC,0.0238,0.0214,0.0334,0.0094
2025-08-01,BAC,0.025,0.0214,0.0334,0.0094
2025-09-01,BAC,0.0303,0.0214,0.0334,0.0094
2024-08-01,BALL,-0.0095,-0.0092,0.0069,-0.0254
2024-09-01,BALL,0.0193,-0.0092,0.0069,-0.0254
2024-10-01,BALL,0.0176,-0.0092,0.0069,-0.0254
2024-11-01,BALL,0.0124,-0.0092,0.0069,-0.0254
2024-12-01,BALL,0.0023,-0.0092,0.0069,-0.0254
2025-01-01,BALL,-0.0069,-0.0092,0.0069,-0.0254
2025-02-01,BALL,-0.0201,-0.0092,0.0069,-0.0254
2025-03-01,BALL,-0.0182,-0.0092,0.0069,-0.0254
2025-04-01,BALL,-0.0251,-0.0092,0.0069,-0.0254
2025-05-01,BALL,-0.03,-0.0092,0.0069,-0.0254
2025-06-01,BALL,-0.0237,-0.0092,0.0069,-0.0254
2025-07-01,BALL,-0.0182,-0.0092,0.0069,-0.0254
2025-08-01,BALL,-0.0202,-0.0092,0.0069,-0.0254
2025-09-01,BALL,-0.015,-0.0092,0.0069,-0.0254
2024-08-01,BAX,-0.0734,-0.0709,-0.0514,-0.0903
2024-09-01,BAX,-0.0622,-0.0709,-0.0514,-0.0903
2024-10-01,BAX,-0.061,-0.0709,-0.0514,-0.0903
2024-11-01,BAX,-0.0659,-0.0709,-0.0514,-0.0903
2024-12-01,BAX,-0.0767,-0.0709,-0.0514,-0.0903
2025-01-01,BAX,-0.069,-0.0709,-0.0514,-0.0903
2025-02-01,BAX,-0.0478,-0.0709,-0.0514,-0.0903
2025-03-01,BAX,-0.0378,-0.0709,-0.0514,-0.0903
2025-04-01,BAX,-0.0605,-0.0709,-0.0514,-0.0903
2025-05-01,BAX,-0.0705,-0.0709,-0.0514,-0.0903
2025-06-01,BAX,-0.0696,-0.0709,-0.0514,-0.0903
2025-07-01,BAX,-0.1073,-0.0709,-0.0514,-0.0903
2025-08-01,BAX,-0.1084,-0.0709,-0.0514,-0.0903
2025-09-01,BAX,-0.1007,-0.0709,-0.0514,-0.0903
2024-08-01,BBY,0.0091,-0.0212,0.0086,-0.0511
2024-09-01,BBY,0.0192,-0.0212,0.0086,-0.0511
2024-10-01,BBY,0.0247,-0.0212,0.0086,-0.0511
2024-11-01,BBY,0.0012,-0.0212,0.0086,-0.0511
2024-12-01,BBY,-0.0055,-0.0212,0.0086,-0.0511
2025-01-01,BBY,-0.0106,-0.0212,0.0086,-0.0511
2025-02-01,BBY,-0.015,-0.0212,0.0086,-0.0511
2025-03-01,BBY,-0.019,-0.0212,0.0086,-0.0511
2025-04-01,BBY,-0.0537,-0.0212,0.0086,-0.0511
2025-05-01,BBY,-0.0503,-0.0212,0.0086,-0.0511
2025-06-01,BBY,-0.0549,-0.0212,0.0086,-0.0511
2025-07-01,BBY,-0.0606,-0.0212,0.0086,-0.0511
2025-08-01,BBY,-0.0564,-0.0212,0.0086,-0.0511
2025-09-01,BBY,-0.0456,-0.0212,0.0086,-0.0511
2024-08-01,BDX,-0.0181,-0.0257,-0.0072,-0.0443
2024-09-01,BDX,-0.0177,-0.0257,-0.0072,-0.0443
2024-10-01,BDX,-0.0102,-0.0257,-0.0072,-0.0443
2024-11-01,BDX,-0.0133,-0.0257,-0.0072,-0.0443
2024-12-01,BDX,-0.0155,-0.0257,-0.0072,-0.0443
2025-01-01,BDX,-0.0122,-0.0257,-0.0072,-0.0443
2025-02-01,BDX,-0.0057,-0.0257,-0.0072,-0.0443
2025-03-01,BDX,-0.002,-0.0257,-0.0072,-0.0443
2025-04-01,BDX,-0.0279,-0.0257,-0.0072,-0.0443
2025-05-01,BDX,-0.0509,-0.0257,-0.0072,-0.0443
2025-06-01,BDX,-0.0506,-0.0257,-0.0072,-0.0443
2025-07-01,BDX,-0.0565,-0.0257,-0.0072,-0.0443
2025-08-01,BDX,-0.047,-0.0257,-0.0072,-0.0443
2025-09-01,BDX,-0.0459,-0.0257,-0.0072,-0.0443
2024-08-01,BEN,-0.0196,-0.0214,-0.0107,-0.0321
2024-09-01,BEN,-0.0161,-0.0214,-0.0107,-0.0321
2024-10-01,BEN,-0.0049,-0.0214,-0.0107,-0.0321
2024-11-01,BEN,-0.0063,-0.0214,-0.0107,-0.0321
2024-12-01,BEN,-0.0097,-0.0214,-0.0107,-0.0321
2025-01-01,BEN,-0.0214,-0.0214,-0.0107,-0.0321
2025-02-01,BEN,-0.0332,-0.0214,-0.0107,-0.0321
2025-03-01,BEN,-0.0292,-0.0214,-0.0107,-0.0321
2025-04-01,BEN,-0.0447,-0.0214,-0.0107,-0.0321
2025-05-01,BEN,-0.0297,-0.0214,-0.0107,-0.0321
2025-06-01,BEN,-0.0211,-0.0214,-0.0107,-0.0321
2025-07-01,BEN,-0.0241,-0.0214,-0.0107,-0.0321
2025-08-01,BEN,-0.0218,-0.0214,-0.0107,-0.0321
2025-09-01,BEN,-0.0151,-0.0214,-0.0107,-0.0321
2024-08-01,BF.B,-0.0535,-0.0674,-0.0456,-0.0892
2024-09-01,BF.B,-0.0447,-0.0674,-0.0456,-0.0892
2024-10-01,BF.B,-0.0337,-0.0674,-0.0456,-0.0892
2024-11-01,BF.B,-0.0446,-0.0674,-0.0456,-0.0892
2024-12-01,BF.B,-0.0571,-0.0674,-0.0456,-0.0892
2025-01-01,BF.B,-0.0705,-0.0674,-0.0456,-0.0892
2025-02-01,BF.B,-0.0726,-0.0674,-0.0456,-0.0892
2025-03-01,BF.B,-0.0649,-0.0674,-0.0456,-0.0892
2025-04-01,BF.B,-0.0644,-0.0674,-0.0456,-0.0892
2025-05-01,BF.B,-0.0642,-0.0674,-0.0456,-0.0892
2025-06-01,BF.B,-0.0897,-0.0674,-0.0456,-0.0892
2025-07-01,BF.B,-0.1028,-0.0674,-0.0456,-0.0892
2025-08-01,BF.B,-0.1081,-0.0674,-0.0456,-0.0892
2025-09-01,BF.B,-0.0965,-0.0674,-0.0456,-0.0892
2024-08-01,BG,-0.0135,-0.0295,-0.0187,-0.0404
2024-09-01,BG,-0.0086,-0.0295,-0.0187,-0.0404
2024-10-01,BG,-0.0167,-0.0295,-0.0187,-0.0404
2024-11-01,BG,-0.0232,-0.0295,-0.0187,-0.0404
2024-12-01,BG,-0.0311,-0.0295,-0.0187,-0.0404
2025-01-01,BG,-0.0316,-0.0295,-0.0187,-0.0404
2025-02-01,BG,-0.0409,-0.0295,-0.0187,-0.0404
2025-03-01,BG,-0.0427,-0.0295,-0.0187,-0.0404
2025-04-01,BG,-0.036,-0.0295,-0.0187,-0.0404
2025-05-01,BG,-0.0304,-0.0295,-0.0187,-0.0404
2025-06-01,BG,-0.0262,-0.0295,-0.0187,-0.0404
2025-07-01,BG,-0.0388,-0.0295,-0.0187,-0.0404
2025-08-01,BG,-0.042,-0.0295,-0.0187,-0.0404
2025-09-01,BG,-0.0441,-0.0295,-0.0187,-0.0404
2024-08-01,BIIB,-0.0045,-0.0801,-0.0465,-0.1137
2024-09-01,BIIB,-0.0387,-0.0801,-0.0465,-0.1137
2024-10-01,BIIB,-0.0496,-0.0801,-0.0465,-0.1137
2024-11-01,BIIB,-0.0651,-0.0801,-0.0465,-0.1137
2024-12-01,BIIB,-0.0759,-0.0801,-0.0465,-0.1137
2025-01-01,BIIB,-0.0784,-0.0801,-0.0465,-0.1137
2025-02-01,BIIB,-0.0853,-0.0801,-0.0465,-0.1137
2025-03-01,BIIB,-0.0781,-0.0801,-0.0465,-0.1137
2025-04-01,BIIB,-0.1007,-0.0801,-0.0465,-0.1137
2025-05-01,BIIB,-0.1145,-0.0801,-0.0465,-0.1137
2025-06-01,BIIB,-0.1262,-0.0801,-0.0465,-0.1137
2025-07-01,BIIB,-0.116,-0.0801,-0.0465,-0.1137
2025-08-01,BIIB,-0.1079,-0.0801,-0.0465,-0.1137
2025-09-01,BIIB,-0.103,-0.0801,-0.0465,-0.1137
2024-08-01,BK,0.0335,0.063,0.0754,0.0506
2024-09-01,BK,0.0453,0.063,0.0754,0.0506
2024-10-01,BK,0.0625,0.063,0.0754,0.0506
2024-11-01,BK,0.0658,0.063,0.0754,0.0506
2024-12-01,BK,0.0639,0.063,0.0754,0.0506
2025-01-01,BK,0.0586,0.063,0.0754,0.0506
2025-02-01,BK,0.058,0.063,0.0754,0.0506
2025-03-01,BK,0.0737,0.063,0.0754,0.0506
2025-04-01,BK,0.0617,0.063,0.0754,0.0506
2025-05-01,BK,0.0652,0.063,0.0754,0.0506
2025-06-01,BK,0.069,0.063,0.0754,0.0506
2025-07-01,BK,0.0756,0.063,0.0754,0.0506
2025-08-01,BK,0.0804,0.063,0.0754,0.0506
2025-09-01,BK,0.0855,0.063,0.0754,0.0506
2024-08-01,BKNG,0.0589,0.0655,0.0841,0.0469
2024-09-01,BKNG,0.0708,0.0655,0.0841,0.0469
2024-10-01,BKNG,0.0907,0.0655,0.0841,0.0469
2024-11-01,BKNG,0.0967,0.0655,0.0841,0.0469
2024-12-01,BKNG,0.0958,0.0655,0.0841,0.0469
2025-01-01,BKNG,0.0768,0.0655,0.0841,0.0469
2025-02-01,BKNG,0.0678,0.0655,0.0841,0.0469
